entropia_ultrasonic,temp_cpu,cpu_percent,ram_percent,espai_sd_percent,cam_variacio,estat
1.31,78.6,89.7,42.0,12.9,28.53,PRECAUCIO_TEMP_CPU_SD
16.09,54.5,15.8,84.1,86.9,35.78,OK
16.27,46.7,15.8,85.2,50.4,9.15,OK
7.91,54.0,27.3,69.9,55.5,38.23,OK
2.11,91.3,19.7,73.1,54.6,46.13,ERROR_TEMP
4.71,59.9,79.7,88.5,7.5,46.62,PRECAUCIO_SD
3.87,93.0,29.7,96.7,54.9,17.42,ERROR_TEMP_RAM
13.92,58.4,46.4,71.3,66.0,60.8,ERROR_CAM
11.52,46.7,45.5,30.4,88.6,32.37,OK
23.08,67.2,49.2,34.5,37.6,51.78,ERROR_ULTRASONIC_CAM
12.91,79.6,38.3,95.4,66.4,17.51,ERROR_RAM
13.21,89.0,26.4,68.1,13.0,34.2,ERROR_TEMP
16.98,93.3,71.2,67.7,38.2,62.01,ERROR_TEMP_CAM
4.81,94.8,21.6,92.8,80.2,40.08,ERROR_TEMP
15.92,83.7,38.3,48.9,37.5,53.48,ERROR_CAM
7.7,94.3,21.6,92.8,17.0,68.02,ERROR_TEMP_CAM
4.62,72.1,89.1,36.1,64.6,12.06,PRECAUCIO_TEMP_CPU
17.99,85.7,35.1,28.2,47.5,4.36,ERROR_TEMP
14.13,57.1,59.1,84.5,47.1,6.16,OK
16.27,64.0,53.3,53.2,58.6,57.42,ERROR_CAM
10.77,59.5,38.9,94.2,34.6,33.59,PRECAUCIO_RAM
7.36,79.2,81.8,66.2,16.7,8.33,PRECAUCIO_TEMP
3.13,80.9,15.5,58.5,97.5,31.3,PRECAUCIO_TEMP
19.3,52.2,73.3,47.4,64.3,27.65,OK
0.63,44.6,80.7,40.5,7.0,19.58,PRECAUCIO_SD
4.09,66.7,16.7,38.2,59.8,40.81,OK
10.9,86.4,69.7,47.4,74.6,34.33,ERROR_TEMP
3.9,59.3,26.5,66.4,37.4,15.0,OK
11.58,53.7,97.9,22.4,32.5,10.89,PRECAUCIO_CPU
4.11,55.7,97.9,91.7,97.3,40.66,PRECAUCIO_CPU_RAM
2.83,54.9,32.6,27.1,40.6,20.11,OK
8.78,53.7,93.8,38.9,78.4,15.23,PRECAUCIO_CPU
16.85,68.0,42.0,87.8,3.1,34.65,ERROR_SD
10.04,46.6,40.3,94.7,37.0,52.72,ERROR_CAM
5.02,89.8,72.5,81.3,91.7,64.98,ERROR_TEMP_CAM
23.64,69.3,74.4,62.1,22.3,14.95,ERROR_ULTRASONIC
4.5,85.2,53.9,78.7,88.5,37.82,ERROR_TEMP
5.7,46.9,13.8,23.8,85.3,8.38,OK
20.8,87.0,91.4,40.0,24.0,35.05,ERROR_ULTRASONIC_TEMP
19.08,86.9,19.8,35.2,31.4,60.25,ERROR_TEMP_CAM
24.71,75.2,87.1,27.2,66.0,10.1,ERROR_ULTRASONIC
10.43,41.5,89.4,65.5,63.5,67.47,ERROR_CAM
23.72,82.8,57.0,71.2,82.9,39.89,ERROR_ULTRASONIC
14.72,86.4,73.5,25.5,11.6,58.52,ERROR_TEMP_CAM
4.66,89.9,64.0,68.0,15.5,40.13,ERROR_TEMP
22.85,79.9,22.7,39.7,58.2,18.75,ERROR_ULTRASONIC
14.82,85.1,21.5,41.3,8.1,18.29,ERROR_TEMP
12.42,60.2,94.4,47.8,25.1,18.5,PRECAUCIO_CPU
17.94,89.1,29.5,56.1,38.6,25.33,ERROR_TEMP
13.97,51.7,12.0,71.0,29.3,46.65,OK
6.29,80.6,99.3,36.1,45.7,61.73,ERROR_CAM
11.51,92.5,85.5,66.6,54.0,65.94,ERROR_TEMP_CAM
21.22,60.9,14.6,49.6,28.0,12.52,ERROR_ULTRASONIC
1.58,41.8,15.4,76.6,28.3,2.01,OK
23.46,40.3,78.4,48.9,68.1,41.77,ERROR_ULTRASONIC
22.41,53.9,32.2,69.1,93.2,54.46,ERROR_ULTRASONIC_CAM
5.17,51.1,61.8,85.0,96.2,59.87,ERROR_CAM
6.3,52.1,45.0,20.8,81.3,61.53,ERROR_CAM
17.82,53.0,72.7,41.2,29.3,27.44,OK
14.75,75.6,64.4,48.7,36.4,54.17,ERROR_CAM
14.74,89.5,88.7,66.4,59.3,3.26,ERROR_TEMP
12.29,59.9,96.9,36.3,67.9,40.01,PRECAUCIO_CPU
13.55,74.0,49.9,64.3,10.3,8.23,PRECAUCIO_TEMP_SD
11.0,41.4,48.5,90.4,53.2,12.85,PRECAUCIO_RAM
16.8,78.4,90.3,25.7,92.4,23.25,PRECAUCIO_TEMP_CPU
17.33,76.5,63.6,82.5,89.3,32.8,PRECAUCIO_TEMP
20.51,66.3,58.2,70.7,7.7,4.31,ERROR_ULTRASONIC
0.32,92.9,38.6,86.4,96.1,21.75,ERROR_ULTRASONIC_TEMP
16.5,40.7,36.8,37.0,34.2,4.91,OK
13.57,41.1,63.0,29.5,51.6,67.83,ERROR_CAM
3.36,47.2,53.3,93.7,6.1,10.46,PRECAUCIO_RAM_SD
19.66,57.8,77.2,67.5,73.2,22.33,OK
4.7,57.5,66.1,80.5,98.5,4.64,OK
20.68,51.8,49.0,79.7,94.0,11.23,ERROR_ULTRASONIC
14.81,64.8,97.3,95.4,32.8,34.49,ERROR_RAM
6.75,51.2,49.3,37.0,98.2,16.79,OK
11.6,45.0,20.1,72.9,97.4,16.96,OK
6.35,66.7,59.7,67.4,68.0,48.46,OK
12.06,80.7,28.7,92.9,60.6,15.51,PRECAUCIO_TEMP_RAM
7.71,49.8,72.8,43.7,11.2,29.48,PRECAUCIO_SD
3.04,81.7,65.7,24.0,20.7,24.34,PRECAUCIO_TEMP
1.44,76.2,55.8,74.6,20.6,14.37,PRECAUCIO_TEMP
11.5,82.5,39.5,99.9,60.5,18.48,ERROR_RAM
18.62,77.3,61.7,42.2,76.4,47.19,PRECAUCIO_TEMP
24.15,62.4,64.6,26.5,55.8,3.16,ERROR_ULTRASONIC
22.25,80.2,37.8,31.1,57.5,0.08,ERROR_ULTRASONIC
24.06,45.5,25.4,91.3,81.3,43.88,ERROR_ULTRASONIC
10.17,62.0,57.2,98.0,36.0,62.41,ERROR_RAM_CAM
15.72,49.5,59.8,35.5,37.7,27.75,OK
1.62,83.7,95.0,75.0,83.0,23.78,PRECAUCIO_TEMP_CPU
23.76,93.5,59.1,43.7,32.9,51.91,ERROR_ULTRASONIC_TEMP_CAM
0.78,66.3,46.4,21.1,95.9,4.9,OK
6.88,60.8,54.0,36.7,73.3,46.5,OK
8.29,43.3,83.2,58.0,71.5,11.44,OK
17.73,53.0,66.9,95.1,14.3,0.55,ERROR_RAM
14.81,88.2,39.9,94.0,3.3,51.22,ERROR_TEMP_SD_CAM
5.8,41.8,74.5,81.8,67.4,69.19,ERROR_CAM
18.88,95.0,72.8,42.1,90.1,19.0,ERROR_TEMP
4.17,94.2,96.6,33.4,71.4,35.98,ERROR_TEMP
20.07,92.5,57.5,20.8,25.7,51.93,ERROR_ULTRASONIC_TEMP_CAM
0.88,44.1,17.1,85.2,21.1,34.18,OK
8.81,61.2,10.6,93.0,99.9,4.49,PRECAUCIO_RAM
21.89,51.9,56.7,96.1,30.1,6.27,ERROR_ULTRASONIC_RAM
13.04,79.6,61.4,54.4,14.9,52.48,ERROR_CAM
16.38,63.9,32.6,56.7,50.8,23.25,OK
15.93,55.1,51.5,35.7,67.5,20.02,OK
24.25,48.2,19.4,46.5,40.3,3.13,ERROR_ULTRASONIC
8.19,87.8,84.5,48.5,57.2,41.32,ERROR_TEMP
5.64,77.4,68.5,21.3,34.9,46.81,PRECAUCIO_TEMP
6.9,48.6,24.4,73.3,34.8,40.37,OK
11.27,79.0,93.2,58.2,15.9,50.27,ERROR_CAM
24.97,68.0,97.2,95.8,11.8,53.26,ERROR_ULTRASONIC_RAM_CAM
6.75,77.5,83.7,94.0,56.7,43.89,PRECAUCIO_TEMP_RAM
22.83,66.3,17.3,39.6,39.0,48.86,ERROR_ULTRASONIC
2.43,77.0,54.2,85.2,15.0,57.08,ERROR_CAM
21.74,80.9,18.1,56.0,64.7,27.73,ERROR_ULTRASONIC
22.97,62.4,72.8,84.8,59.1,50.03,ERROR_ULTRASONIC_CAM
2.29,64.9,42.7,57.3,79.6,8.65,OK
10.76,63.9,58.8,40.1,82.8,5.15,OK
16.2,93.4,77.8,62.4,52.6,34.31,ERROR_TEMP
3.42,58.5,45.5,64.9,68.3,24.4,OK
11.97,77.3,44.4,55.5,97.9,14.26,PRECAUCIO_TEMP
7.84,62.3,46.1,88.3,48.2,63.88,ERROR_CAM
10.09,91.8,72.5,82.8,11.0,31.21,ERROR_TEMP
9.81,80.1,45.5,57.4,27.6,62.2,ERROR_CAM
19.52,83.1,24.8,43.8,43.7,11.48,PRECAUCIO_TEMP
10.56,75.6,40.5,22.0,9.2,40.09,PRECAUCIO_TEMP_SD
24.68,55.2,64.0,54.0,82.9,15.38,ERROR_ULTRASONIC
13.19,69.5,44.0,23.5,56.7,24.91,OK
9.72,76.3,95.6,56.0,81.2,50.14,ERROR_CAM
7.56,40.4,34.2,97.2,17.9,47.22,ERROR_RAM
22.3,91.8,76.2,54.6,93.1,67.56,ERROR_ULTRASONIC_TEMP_CAM
5.15,88.5,31.7,85.0,84.5,47.75,ERROR_TEMP
8.98,74.4,37.1,83.8,25.1,42.59,PRECAUCIO_TEMP
17.1,88.0,35.6,47.6,79.0,50.67,ERROR_TEMP_CAM
10.22,92.6,52.4,73.2,61.9,55.07,ERROR_TEMP_CAM
3.58,46.0,36.4,28.5,8.8,67.22,ERROR_CAM
24.4,71.8,36.5,68.9,97.4,14.84,ERROR_ULTRASONIC
9.37,52.0,90.0,80.1,60.7,55.27,ERROR_CAM
17.44,58.7,51.4,87.1,45.9,25.82,OK
20.0,90.6,75.5,66.8,20.3,53.38,ERROR_ULTRASONIC_TEMP_CAM
19.63,92.1,26.6,27.5,97.2,44.22,ERROR_TEMP
21.24,47.9,70.1,89.0,55.9,57.04,ERROR_ULTRASONIC_CAM
19.95,47.0,45.7,91.4,93.1,32.07,PRECAUCIO_RAM
21.11,79.1,11.1,78.8,23.6,0.44,ERROR_ULTRASONIC
13.04,51.6,28.0,25.1,64.9,22.44,OK
20.25,74.5,79.3,24.3,36.7,36.41,ERROR_ULTRASONIC
23.61,58.5,17.4,67.9,36.5,13.23,ERROR_ULTRASONIC
4.09,61.4,54.9,63.8,68.8,18.73,OK
13.59,46.1,50.0,68.0,80.7,1.71,OK
17.06,73.1,88.0,81.6,76.9,49.5,PRECAUCIO_TEMP_CPU
9.38,41.2,73.5,83.1,63.6,60.84,ERROR_CAM
19.27,85.7,58.6,74.9,21.7,30.48,ERROR_TEMP
7.73,58.0,86.9,98.6,90.1,64.34,ERROR_RAM_CAM
13.93,73.7,91.9,51.7,35.1,50.45,ERROR_CAM
5.36,52.3,87.9,25.2,36.2,22.66,PRECAUCIO_CPU
9.49,90.2,26.1,27.8,18.7,45.83,ERROR_TEMP
1.65,40.7,12.3,74.4,2.3,61.92,ERROR_SD_CAM
24.27,45.4,80.8,22.5,63.4,29.23,ERROR_ULTRASONIC
11.22,48.3,43.6,77.5,19.4,3.27,OK
10.44,47.2,39.5,82.4,22.1,20.87,OK
2.3,86.8,15.2,71.7,35.0,55.3,ERROR_TEMP_CAM
0.48,47.3,44.6,35.5,66.2,60.29,ERROR_ULTRASONIC_CAM
18.42,40.7,58.3,21.5,7.6,41.78,PRECAUCIO_SD
14.56,54.5,13.4,88.2,82.6,24.97,OK
21.4,56.5,27.7,82.1,32.8,56.58,ERROR_ULTRASONIC_CAM
16.87,55.6,40.9,88.7,54.8,27.87,OK
3.74,77.4,80.6,81.7,88.3,0.92,PRECAUCIO_TEMP
8.15,91.1,37.1,47.8,58.7,5.16,ERROR_TEMP
5.36,61.1,19.1,46.0,8.9,0.76,PRECAUCIO_SD
2.58,56.2,58.7,92.6,16.7,65.9,ERROR_CAM
21.81,46.6,46.6,72.3,55.6,30.5,ERROR_ULTRASONIC
20.2,56.7,74.1,56.7,26.1,37.07,ERROR_ULTRASONIC
18.2,40.4,68.0,24.7,31.0,25.09,OK
15.17,85.3,10.5,90.0,86.9,18.33,ERROR_TEMP
21.67,42.3,80.7,29.8,47.7,20.2,ERROR_ULTRASONIC
7.12,72.5,27.3,25.7,19.9,41.77,PRECAUCIO_TEMP
11.77,52.4,11.5,30.5,40.7,31.14,OK
5.01,92.7,41.8,71.5,98.0,2.73,ERROR_TEMP
10.18,77.9,24.0,97.7,22.2,37.59,ERROR_RAM
2.88,77.1,77.7,36.9,70.0,54.77,ERROR_CAM
0.68,61.3,86.2,99.5,51.6,52.91,ERROR_RAM_CAM
5.33,73.3,39.5,25.1,20.8,31.17,PRECAUCIO_TEMP
11.47,53.8,64.2,69.5,59.2,69.56,ERROR_CAM
8.25,79.7,88.4,56.6,33.3,52.29,ERROR_CAM
2.32,85.1,84.7,36.9,76.3,65.78,ERROR_TEMP_CAM
6.48,41.9,74.7,83.0,75.1,20.83,OK
21.83,57.0,68.3,73.0,67.6,26.93,ERROR_ULTRASONIC
15.6,71.1,11.9,75.5,52.5,35.33,PRECAUCIO_TEMP
8.88,69.9,85.6,89.1,81.0,38.82,PRECAUCIO_CPU
17.34,51.2,46.4,42.1,26.4,65.07,ERROR_CAM
18.03,49.5,84.6,50.0,90.1,11.44,OK
12.52,57.7,45.2,58.8,72.1,69.67,ERROR_CAM
14.4,94.3,10.1,80.6,81.7,48.74,ERROR_TEMP
20.84,43.0,17.9,22.2,57.2,26.37,ERROR_ULTRASONIC
5.45,94.4,47.6,42.0,76.4,40.29,ERROR_TEMP
0.34,54.1,65.1,47.5,32.9,46.7,ERROR_ULTRASONIC
13.06,65.8,84.9,96.2,13.4,35.97,ERROR_RAM
21.32,93.1,53.2,86.9,82.6,62.63,ERROR_ULTRASONIC_TEMP_CAM
13.27,90.7,46.3,72.2,3.2,62.17,ERROR_TEMP_SD_CAM
13.36,87.2,15.8,65.4,10.0,33.79,ERROR_TEMP
11.54,43.5,88.1,23.2,47.1,28.61,PRECAUCIO_CPU
22.57,43.7,62.6,41.5,18.6,10.13,ERROR_ULTRASONIC
4.09,72.3,56.8,43.5,50.9,67.96,ERROR_CAM
0.76,43.4,13.6,89.6,40.7,42.86,OK
9.66,57.2,79.1,50.5,52.9,49.74,OK
10.85,89.4,38.4,39.4,23.5,60.13,ERROR_TEMP_CAM
18.86,60.6,31.1,46.3,70.4,32.41,OK
1.98,70.5,54.3,80.7,85.5,2.61,PRECAUCIO_TEMP
10.41,58.9,15.9,97.1,58.7,11.99,ERROR_RAM
11.52,67.1,55.3,95.6,44.6,31.52,ERROR_RAM
11.02,67.2,87.7,60.9,48.5,21.5,PRECAUCIO_CPU
7.41,92.1,47.8,63.0,5.3,62.18,ERROR_TEMP_CAM
7.92,44.5,88.1,45.6,97.8,40.73,PRECAUCIO_CPU
3.1,80.6,86.6,68.0,68.6,27.25,PRECAUCIO_TEMP_CPU
23.04,65.5,85.1,24.6,46.3,5.87,ERROR_ULTRASONIC
9.62,69.9,28.4,73.7,89.7,38.39,OK
0.39,94.2,99.9,84.4,48.1,49.52,ERROR_ULTRASONIC_TEMP
24.69,64.7,63.4,37.3,24.5,7.02,ERROR_ULTRASONIC
22.6,52.3,40.6,82.2,71.6,26.63,ERROR_ULTRASONIC
20.57,86.1,67.5,36.5,57.1,22.79,ERROR_ULTRASONIC_TEMP
6.81,61.5,87.3,39.1,7.1,62.11,ERROR_CAM
16.14,83.7,15.9,63.8,50.4,9.42,PRECAUCIO_TEMP
9.57,45.9,78.4,96.6,92.6,53.31,ERROR_RAM_CAM
24.13,88.8,43.3,61.5,7.9,0.15,ERROR_ULTRASONIC_TEMP
15.0,48.0,62.6,31.4,67.6,1.57,OK
10.93,59.7,52.9,24.7,64.1,22.77,OK
22.53,91.6,22.8,57.3,23.0,15.85,ERROR_ULTRASONIC_TEMP
8.66,75.5,25.4,21.6,57.6,22.57,PRECAUCIO_TEMP
14.47,44.9,45.8,75.9,68.4,59.43,ERROR_CAM
3.23,43.9,51.6,78.1,69.8,12.13,OK
8.47,84.9,83.4,34.7,62.4,68.46,ERROR_CAM
8.27,53.7,43.1,88.1,36.4,38.15,OK
0.91,41.6,41.9,72.3,11.6,9.85,PRECAUCIO_SD
21.8,53.6,78.5,29.9,92.5,35.8,ERROR_ULTRASONIC
12.27,74.1,68.8,22.2,19.9,7.08,PRECAUCIO_TEMP
13.93,53.4,53.1,43.1,5.5,0.36,PRECAUCIO_SD
5.93,65.2,40.1,20.0,7.8,64.96,ERROR_CAM
22.94,94.0,55.0,76.8,6.0,41.91,ERROR_ULTRASONIC_TEMP
12.49,42.4,28.2,28.2,69.2,67.32,ERROR_CAM
23.18,56.8,32.4,84.5,77.9,46.6,ERROR_ULTRASONIC
11.62,85.4,78.2,89.1,60.0,49.97,ERROR_TEMP
24.23,46.2,12.3,32.2,54.8,41.0,ERROR_ULTRASONIC
20.09,93.0,71.2,72.7,80.8,26.44,ERROR_ULTRASONIC_TEMP
1.73,78.3,90.9,76.0,78.3,24.79,PRECAUCIO_TEMP_CPU
11.71,60.1,90.8,84.4,82.0,51.35,ERROR_CAM
23.81,81.8,45.8,61.6,97.3,43.24,ERROR_ULTRASONIC
10.31,77.4,33.7,21.0,64.3,23.96,PRECAUCIO_TEMP
12.4,85.1,16.2,79.5,57.5,67.89,ERROR_TEMP_CAM
24.51,48.4,20.6,34.3,14.1,19.2,ERROR_ULTRASONIC
5.76,76.3,25.1,33.2,75.2,8.55,PRECAUCIO_TEMP
8.39,70.5,59.1,32.3,83.5,62.5,ERROR_CAM
19.44,81.6,78.5,97.0,32.8,49.54,ERROR_RAM
20.86,81.8,56.5,94.7,76.7,69.6,ERROR_ULTRASONIC_CAM
17.24,54.1,55.6,91.2,13.4,38.19,PRECAUCIO_RAM_SD
3.84,73.2,21.1,30.2,96.0,26.93,PRECAUCIO_TEMP
8.43,54.7,61.1,80.4,91.8,55.68,ERROR_CAM
14.14,68.6,95.0,29.9,94.0,10.88,PRECAUCIO_CPU
4.88,86.4,80.2,22.6,96.6,51.02,ERROR_TEMP_CAM
12.57,48.5,41.3,47.9,59.7,44.15,OK
18.15,88.8,99.1,57.7,37.4,8.03,ERROR_TEMP
12.35,63.5,43.4,89.2,72.5,66.75,ERROR_CAM
0.06,49.2,28.8,61.3,21.8,9.65,ERROR_ULTRASONIC
7.52,49.9,88.8,82.3,39.9,39.12,PRECAUCIO_CPU
6.79,69.7,25.3,43.8,69.4,40.24,OK
16.14,87.8,19.5,95.5,19.5,53.41,ERROR_TEMP_RAM_CAM
18.56,60.9,30.5,76.8,80.1,39.68,OK
23.03,73.4,93.4,59.9,15.2,10.32,ERROR_ULTRASONIC
2.09,70.9,62.9,60.9,32.7,20.34,PRECAUCIO_TEMP
3.24,41.0,83.4,56.2,68.9,12.76,OK
8.35,53.1,34.2,99.7,87.6,61.75,ERROR_RAM_CAM
8.81,93.2,82.5,35.5,32.3,30.89,ERROR_TEMP
17.94,49.9,71.1,43.4,92.7,35.53,OK
18.66,84.0,87.2,33.5,48.1,25.29,PRECAUCIO_TEMP_CPU
9.44,68.3,38.6,52.4,51.7,55.17,ERROR_CAM
24.92,86.0,96.3,56.3,47.4,3.46,ERROR_ULTRASONIC_TEMP
13.86,45.1,35.8,57.0,95.7,10.53,OK
12.64,77.0,39.7,82.5,85.2,8.85,PRECAUCIO_TEMP
11.01,92.8,56.5,99.5,66.0,1.92,ERROR_TEMP_RAM
16.31,47.7,84.5,25.5,51.2,48.36,OK
11.51,48.0,31.0,22.7,18.4,3.0,OK
1.35,77.0,50.0,41.7,65.6,52.32,ERROR_CAM
21.55,77.0,14.4,99.4,91.8,29.13,ERROR_ULTRASONIC_RAM
15.18,54.0,51.9,87.9,2.1,18.32,ERROR_SD
17.31,62.3,97.2,23.5,66.8,30.04,PRECAUCIO_CPU
13.68,43.9,15.1,66.8,7.0,29.02,PRECAUCIO_SD
24.2,74.5,29.7,86.8,1.6,6.51,ERROR_ULTRASONIC_SD
9.99,76.4,53.4,33.5,48.0,56.3,ERROR_CAM
11.35,44.5,85.5,58.4,30.6,1.94,PRECAUCIO_CPU
16.21,88.1,99.4,26.2,62.6,11.94,ERROR_TEMP
10.26,57.8,37.7,62.5,52.2,29.09,OK
7.11,74.3,14.3,79.4,10.4,37.92,PRECAUCIO_TEMP_SD
12.69,62.2,69.5,92.0,77.8,53.81,ERROR_CAM
15.81,75.6,81.5,45.4,92.8,15.54,PRECAUCIO_TEMP
0.75,85.0,27.5,39.1,90.2,66.49,ERROR_TEMP_CAM
3.18,53.7,66.4,29.1,38.5,34.6,OK
14.63,80.1,85.7,45.4,3.3,36.83,ERROR_SD
19.74,61.8,41.0,91.1,72.0,2.46,PRECAUCIO_RAM
14.63,45.7,11.0,87.3,41.7,10.07,OK
17.76,64.3,83.2,23.3,82.6,33.19,OK
0.09,40.7,66.4,68.7,51.6,69.58,ERROR_ULTRASONIC_CAM
3.1,85.9,60.3,99.4,70.8,47.46,ERROR_TEMP_RAM
2.21,41.3,36.6,59.4,8.6,9.57,PRECAUCIO_SD
4.39,54.3,44.2,58.7,94.6,24.9,OK
14.12,40.9,73.6,88.9,21.8,28.4,OK
24.24,69.8,39.2,57.0,38.0,27.22,ERROR_ULTRASONIC
17.31,85.3,41.3,48.3,68.2,27.23,ERROR_TEMP
6.27,85.6,45.2,56.3,38.9,22.99,ERROR_TEMP
20.08,40.2,10.8,99.6,7.4,1.29,ERROR_ULTRASONIC_RAM
23.35,51.2,63.3,46.9,71.9,60.63,ERROR_ULTRASONIC_CAM
12.67,76.7,56.9,46.9,46.4,36.55,PRECAUCIO_TEMP
0.23,49.4,56.5,21.2,39.8,63.81,ERROR_ULTRASONIC_CAM
6.79,67.7,52.5,37.0,52.5,2.32,OK
7.59,85.9,60.8,31.4,14.9,33.5,ERROR_TEMP
5.56,56.0,78.9,57.4,69.0,59.58,ERROR_CAM
8.97,62.0,63.7,71.8,78.1,33.3,OK
14.91,91.6,55.7,41.9,33.5,1.26,ERROR_TEMP
11.04,79.4,49.7,79.2,48.2,1.47,PRECAUCIO_TEMP
18.18,48.2,99.0,56.1,11.9,55.25,ERROR_CAM
6.12,94.2,60.8,82.2,88.3,13.96,ERROR_TEMP
7.97,62.8,58.7,61.0,95.0,56.93,ERROR_CAM
12.4,74.3,15.7,78.1,30.8,51.76,ERROR_CAM
16.26,54.4,24.5,94.7,63.8,37.22,PRECAUCIO_RAM
20.39,70.8,61.2,93.2,37.3,59.24,ERROR_ULTRASONIC_CAM
15.67,74.7,27.7,75.2,25.6,43.81,PRECAUCIO_TEMP
23.21,82.6,51.5,42.3,50.8,0.39,ERROR_ULTRASONIC
6.5,74.6,69.5,33.1,97.2,2.7,PRECAUCIO_TEMP
19.49,86.7,98.3,32.1,15.0,4.14,ERROR_TEMP
4.38,86.3,21.8,44.8,95.8,39.02,ERROR_TEMP
19.25,48.7,82.9,42.5,21.1,6.63,OK
1.68,58.0,16.0,36.7,54.7,39.52,OK
8.4,48.5,78.3,26.7,75.6,52.25,ERROR_CAM
19.07,53.8,32.2,38.3,49.4,59.56,ERROR_CAM
17.39,41.8,48.0,98.8,20.0,35.34,ERROR_RAM
8.71,86.9,36.0,68.9,11.3,2.96,ERROR_TEMP
5.69,56.2,95.1,42.7,0.3,48.3,ERROR_SD
15.9,88.1,98.5,67.0,34.2,46.35,ERROR_TEMP
22.64,83.5,35.5,56.1,54.3,23.86,ERROR_ULTRASONIC
7.52,64.8,47.0,61.9,17.4,13.57,OK
3.2,49.5,60.1,64.1,96.4,10.61,OK
3.94,77.7,24.1,53.2,74.2,5.04,PRECAUCIO_TEMP
20.35,58.1,57.5,29.2,37.5,33.41,ERROR_ULTRASONIC
19.53,91.3,67.1,49.6,18.9,10.17,ERROR_TEMP
22.63,56.3,97.6,88.8,63.2,55.36,ERROR_ULTRASONIC_CAM
15.45,56.7,73.6,98.1,17.2,7.16,ERROR_RAM
21.68,71.7,88.5,22.2,97.1,50.45,ERROR_ULTRASONIC_CAM
9.99,76.0,39.5,44.6,80.3,50.33,ERROR_CAM
5.32,54.7,92.0,48.5,59.4,7.42,PRECAUCIO_CPU
4.12,72.1,83.2,61.3,5.7,55.17,ERROR_CAM
0.88,72.6,74.7,99.6,35.8,60.28,ERROR_RAM_CAM
0.94,65.4,55.5,21.8,58.9,14.66,OK
8.27,45.6,49.3,62.3,6.7,11.89,PRECAUCIO_SD
12.7,83.9,16.1,54.3,68.4,4.4,PRECAUCIO_TEMP
15.31,77.9,18.5,23.5,62.4,61.67,ERROR_CAM
2.2,85.2,98.8,26.5,25.6,55.5,ERROR_TEMP_CAM
21.67,40.5,99.9,77.5,53.8,37.71,ERROR_ULTRASONIC
19.65,68.3,14.9,45.7,8.5,24.36,PRECAUCIO_SD
6.47,92.5,40.3,93.8,83.5,11.17,ERROR_TEMP
9.97,49.7,60.7,46.3,94.8,30.61,OK
12.12,59.9,39.2,97.4,32.3,60.15,ERROR_RAM_CAM
18.21,51.0,74.8,95.9,6.6,32.53,ERROR_RAM
6.67,59.0,97.3,46.8,73.0,15.89,PRECAUCIO_CPU
24.28,71.0,68.0,53.7,23.7,29.89,ERROR_ULTRASONIC
17.5,52.1,48.8,78.3,22.8,5.91,OK
19.22,92.9,79.0,54.2,81.7,56.34,ERROR_TEMP_CAM
19.71,65.2,53.3,87.8,34.8,33.9,OK
19.9,68.6,62.8,97.5,53.0,45.63,ERROR_RAM
10.08,49.1,34.4,55.0,20.1,38.07,OK
6.41,69.9,17.6,69.3,16.1,51.93,ERROR_CAM
9.22,43.8,43.4,87.9,83.6,52.98,ERROR_CAM
20.83,67.6,97.7,64.3,98.6,46.71,ERROR_ULTRASONIC
15.42,77.8,55.4,90.7,8.6,39.32,PRECAUCIO_TEMP_RAM_SD
0.76,46.8,62.4,34.6,90.9,12.25,OK
17.97,92.6,83.8,29.4,28.0,8.25,ERROR_TEMP
8.72,49.0,38.0,73.5,64.0,48.33,OK
8.52,70.7,55.5,39.0,5.6,52.16,ERROR_CAM
3.96,58.8,52.4,96.4,45.2,64.41,ERROR_RAM_CAM
2.36,59.6,68.0,30.4,57.8,30.23,OK
9.11,78.5,64.1,49.7,87.5,13.63,PRECAUCIO_TEMP
2.58,46.0,58.9,95.5,77.6,63.93,ERROR_RAM_CAM
24.61,93.5,37.2,23.3,45.4,38.96,ERROR_ULTRASONIC_TEMP
23.78,48.0,71.3,60.7,88.7,62.24,ERROR_ULTRASONIC_CAM
21.75,71.2,15.4,91.9,51.8,4.33,ERROR_ULTRASONIC
22.45,84.4,96.5,54.9,97.3,14.3,ERROR_ULTRASONIC
8.85,54.9,65.8,84.6,29.0,7.13,OK
16.28,57.4,24.7,71.8,90.4,10.97,OK
23.68,44.2,11.3,41.6,84.1,45.77,ERROR_ULTRASONIC
15.4,90.1,76.6,71.5,33.1,11.63,ERROR_TEMP
21.55,68.5,71.5,68.0,18.4,7.78,ERROR_ULTRASONIC
18.53,80.3,93.8,23.5,37.4,20.1,PRECAUCIO_TEMP_CPU
17.14,54.2,34.8,50.1,58.3,31.95,OK
21.43,52.0,66.0,69.3,33.9,45.03,ERROR_ULTRASONIC
17.49,60.2,31.0,67.9,11.5,33.87,PRECAUCIO_SD
12.99,62.5,78.3,40.1,1.6,55.53,ERROR_SD_CAM
12.37,73.9,94.6,88.5,33.9,30.65,PRECAUCIO_TEMP_CPU
22.77,45.0,34.1,65.6,69.7,52.23,ERROR_ULTRASONIC_CAM
1.58,74.3,79.3,82.6,89.3,53.8,ERROR_CAM
21.19,41.6,93.1,73.6,20.9,68.6,ERROR_ULTRASONIC_CAM
21.85,75.8,76.7,76.4,6.7,22.5,ERROR_ULTRASONIC
